fullVisitorId,date,revenue
8443643406410739523,20170316,281.0
7454455828968667509,20170316,30.0
2149997451012964461,20170316,57.0
6344125332989627562,20170316,39.0
670221610640324008,20170316,79.0
9672097680372886188,20170316,148.0
2339706083107095854,20170316,238.0
6870007734084119438,20170316,26.0
5737086598744080842,20170316,515.0
5751162786265833024,20170316,83.0
005987390541733447,20170316,27.0
1018592359219015183,20170316,116.0
7841732003589019800,20170316,153.0
9029794295932939024,20170316,770.0
2069933334566881550,20170316,203.0
072871379479619546,20170316,209.0
0683358409080092864,20160915,81.0
460762242311738436,20160915,395.0
0037518757923116572,20160915,25.0
7934034759287623180,20160915,59.0
7785136914311905,20160915,147.0
3475041930995418580,20160915,21.0
4472237796351838305,20160915,35.0
3868696346876688478,20160915,35.0
9377429831454005466,20160915,282.0
4874080819213788945,20160915,128.0
4719180322983333316,20160915,126.0
7291001775991564484,20160915,42.0
4362730247925977615,20160915,181.0
8232947695089161227,20160915,530.0
0074766195217803929,20160915,180.0
0079363053947930450,20160915,36.0
3183087313226736036,20160915,24.0
783433940623046043,20160915,34.0
5759869203638268545,20160915,126.0
9459841378978411340,20160915,276.0
4923243433046835289,20160915,365.0
3979618861854336423,20160915,1894.0
4794407036950111332,20160915,48.0
112305056557684257,20160915,197.0
9912185644936709935,20160915,371.0
2274896289583176093,20160915,21.0
3246079438339709804,20160915,12.0
4578640586284138624,20160915,9.0
0563963070031405352,20160915,17.0
2727143390159866413,20160915,48.0
913669713966268757,20160915,307.0
0237719183402042239,20160915,123.0
7518393139882907658,20161202,19.0
1066020050760729061,20161202,52.0
2527528149176601,20161202,18.0
3788077234501576551,20161202,83.0
7183073463207684020,20161202,68.0
7584227374144950004,20161202,86.0
6079111180589876762,20161202,152.0
2587994886006501895,20161202,75.0
9167543463561381691,20161202,24.0
7657968382629784039,20161202,94.0
960612167859203448,20161202,127.0
7773367694615408886,20161202,36.0
1956307607572137989,20161202,550.0
3133496817096951875,20161202,259.0
4742516716194612125,20161202,65.0
0395012696484203225,20161202,99.0
254413001205574315,20161202,87.0
651435875392157361,20161202,12.0
4988030082667892650,20161202,37.0
3921649958751416379,20161202,492.0
7066946419396410808,20161202,540.0
227952716086847756,20161202,45.0
4324484121871564106,20161202,121.0
6200432860904233045,20161202,185.0
904113296448524053,20161202,61.0
7085536598312331292,20161202,42.0
6079111180589876762,20161202,262.0
2389910661161701186,20161202,123.0
3748161125080071023,20161202,141.0
1004669910658205499,20161202,17.0
6898863270294328062,20161202,18.0
5358347730935302771,20161202,62.0
5358177725781959243,20161202,149.0
7312392177689574015,20161202,119.0
6368397027577804857,20161202,189.0
9946129061582785641,20161202,394.0
1947121287364717065,20161202,44.0
4286676770640078553,20161202,337.0
4242172639873299272,20161202,63.0
0246574639180766080,20161202,57.0
7522022248849575139,20161202,39.0
7511533079690059775,20170427,145.0
5671628686100405217,20170427,21.0
2243518473115465342,20170427,138.0
0885529477331997173,20170427,28.0
9990183617359422098,20170427,133.0
4576899251593207371,20170427,506.0
1900860815673587826,20170427,89.0
3404526408923397238,20170427,55.0
6096515321705376059,20170427,68.0
9028538602259911357,20170427,35.0
0232377434237234751,20170427,20.0
2948011125803479044,20170427,301.0
4471415710206918415,20170427,8258.0
6658065818028361552,20170427,70.0
3769632740374536577,20170427,4274.0
9055644031629567861,20170427,20.0
6802209883969763729,20170427,236.0
4842938114795919150,20170427,24.0
4137617404832390200,20170427,73.0
0554657701286789547,20170427,34.0
7767487111812238597,20170427,146.0
8101430633758381310,20170427,135.0
5062597525991769187,20170427,20.0
2018356319850533895,20170427,68.0
2066533098194954022,20170427,43.0
1350820772322277766,20170427,18.0
6104963094502152821,20170427,464.0
8482358096465271237,20170427,432.0
8261782903617301297,20170427,66.0
7045858976815818278,20170427,37.0
1582078837281421428,20170427,118.0
7122506252281971882,20170427,70.0
646210848993699313,20170427,18.0
1054368481850016599,20170427,32.0
3792462774806211311,20170427,55.0
120880613308281459,20170427,90.0
3004638756363119984,20170427,24.0
9447628234251166900,20170427,41.0
386945787239594893,20170427,28.0
850330815735906734,20170427,752.0
5166912309670646785,20170427,50.0
5111856483397220554,20170427,37.0
4578640586284138624,20160914,5.0
5606007994781234894,20160914,30.0
8806556614464089667,20160914,180.0
8925835217447911803,20160914,60.0
280738376597848400,20160914,87.0
280738376597848400,20160914,94.0
8843039531306434746,20160914,40.0
2003719620641352767,20160914,172.0
1132760331530975847,20160914,407.0
6927228741226882478,20160914,23.0
3232549907391861045,20160914,121.0
0848982617971056765,20160914,71.0
5152933967537529701,20160914,60.0
9891815404632176641,20160914,62.0
280738376597848400,20160914,39.0
1381218680079061144,20160914,88.0
7360768108223062056,20160914,209.0
7651960630185038876,20160914,53.0
8186865458665389919,20160914,82.0
0061519776091452595,20160914,16.0
4584928655327301095,20160914,165.0
1276186701480455615,20160914,106.0
9236367624878317044,20160914,101.0
8885298272066714457,20160914,732.0
7133799247457485070,20160914,90.0
7360768108223062056,20160914,158.0
3817759372890086865,20160914,119.0
8174855155412050430,20160914,312.0
3774499329923460107,20160914,87.0
0359164954247345378,20160914,110.0
822032309662108684,20160914,264.0
6760732402251466726,20160914,433.0
2778479454208664084,20160914,226.0
7871426202983789446,20160914,288.0
5183210238809213015,20160914,385.0
1138538713902258266,20160914,62.0
7435052038545127483,20160914,351.0
5786155979691918180,20160914,116.0
3818637526754889697,20160914,184.0
7873356892876973109,20160914,11.0
9360830967310345792,20160914,304.0
5890457827882423801,20160914,127.0
9937197778376136258,20160829,33.0
7981489310601082763,20160829,200.0
1273085493567446879,20160829,67.0
428994201200499894,20160829,956.0
0818822947383662706,20160829,124.0
3266776888486866062,20160829,17.0
4221744879183024662,20160829,9.0
3999554333299831637,20160829,38.0
7397974199013728789,20160829,42.0
7981489310601082763,20160829,89.0
1494235640064680515,20160829,57.0
7618350638899925348,20160829,34.0
4055437795713459104,20160829,56.0
5909453901829885037,20160829,60.0
8537734257593507372,20160829,57.0
3687546427507950071,20160829,89.0
0752028722462077344,20160829,120.0
013937734216012052,20160829,142.0
7476117049919443921,20160829,84.0
6862866435546050671,20160829,61.0
3231791820573493501,20160829,51.0
9377429831454005466,20160829,234.0
4229304203473718031,20160829,79.0
2793309445916009863,20160829,79.0
067516997967648879,20160829,77.0
3210463637705719275,20160829,683.0
3207713058277296455,20160829,4.0
7010415006216076512,20160829,63.0
9377429831454005466,20160829,393.0
5204949067979541223,20160829,221.0
9807072102349488174,20160829,103.0
3049625558336385747,20160829,475.0
4298172101500254249,20160829,144.0
2677639396530855017,20160829,64.0
4932662498284478415,20160829,808.0
0790076231044119145,20160829,70.0
7060354578698145518,20160829,37.0
3598574588288765036,20160829,28.0
1707670844479658461,20160829,136.0
7994759815756161325,20160829,169.0
2604472846435898379,20160829,462.0
8264774401325439003,20160829,48.0
0783281135159334087,20160829,49.0
8242635814734201197,20170403,41.0
939020494867094014,20170403,66.0
3598720718130713222,20170403,40.0
8651862803150633528,20170403,427.0
7445164027729340348,20170403,21.0
6020712706224683224,20170403,47.0
1440541984553829835,20170403,249.0
9863787389438412366,20170403,46.0
3623082378035847520,20170403,176.0
1959133989198624732,20170403,51.0
1266146580677289366,20170403,71.0
7493980643592684383,20170403,18.0
8205269849536680674,20170403,42.0
1872757799140819375,20170403,15.0
0128830210468179660,20170403,29.0
2409376965099588298,20170403,7.0
7276513137825380307,20170403,19.0
7227600795388913830,20170403,228.0
0353184725767379430,20170403,35.0
6528937376460090929,20170403,45.0
6254480260491626923,20170403,20.0
4267667384999270973,20170403,86.0
45695832453548364,20170403,79.0
6104963094502152821,20170403,546.0
1178180340846951402,20170403,23.0
9002522655121012194,20170403,75.0
1270157374832429985,20170403,16.0
9369594665112316825,20170403,92.0
4441729183468485984,20170403,33.0
8404908998499788213,20170403,155.0
3499601290584440755,20170403,213.0
3219091521774688787,20170403,334.0
5498699578432669706,20170403,24.0
1814166460229302850,20170403,1198.0
1614961404175770147,20170403,24.0
0968874458654116846,20170403,127.0
6494204056900967959,20170717,33.0
9398183614127015265,20170717,51.0
8619176562727195197,20170717,55.0
8718443071348965186,20170717,62.0
2863616485775419102,20170717,77.0
5922545727078253740,20170717,123.0
9433517997046669782,20170717,39.0
7183243391284715656,20170717,25.0
2426971819031028277,20170717,24.0
4735021838862063499,20170717,17.0
7232030663207265797,20170717,33.0
6513685604083648974,20170717,485.0
2837725284997269762,20170717,87.0
8698140093733128307,20170717,18.0
163910434575936100,20170717,20.0
6110519761832647760,20170717,37.0
3700543276431412713,20170717,23.0
8261368202596858055,20170717,29.0
0128830210468179660,20170717,39.0
4845279744517849233,20170717,43.0
2687747268928070384,20170717,139.0
9849207490494234255,20170717,49.0
1785770568670204175,20170717,210.0
8780445498294202074,20170717,41.0
7478106734160303595,20170717,83.0
9475000972333610150,20170717,18.0
0214776722271775969,20170717,186.0
4656286722064696063,20170717,15.0
6245962080386953755,20170717,88.0
3221924345288041502,20170717,14.0
9784853758319873850,20170717,112.0
135731445166621856,20170717,47.0
0893919105830368772,20170717,81.0
5853503812958964619,20170717,30.0
5001293816565919651,20170717,14.0
3972481072101395162,20170717,51.0
9974351919673138742,20170717,58.0
9417857471295131045,20170717,289.0
5584411114546174652,20170717,95.0
9746124619174084370,20170717,233.0
3945002194355797350,20170717,76.0
8636734210084365159,20170717,469.0
039400440658825933,20170717,77.0
6361004934465135812,20170717,110.0
1342741603893289943,20170717,18.0
1280993661204347450,20170717,233.0
682241557361742402,20170717,642.0
1656927552400476520,20170717,51.0
5286653810282194817,20170717,102.0
723690431772344547,20170625,23.0
1916023905118162049,20170625,19.0
3741407379008310018,20170625,71.0
9365923038189145929,20170625,47.0
3642532800884850314,20170625,17.0
6332311978539018182,20170625,31.0
7402906360219067209,20170625,15.0
1379238346343753194,20170625,27.0
7320316463607490470,20170625,9.0
4575673525064621239,20170625,38.0
3905085469709197947,20170625,31.0
4937590539132421841,20170625,23.0
5490718760386524678,20170625,87.0
7356046119944247540,20170625,54.0
6238089889459333091,20170625,50.0
9226278380512438191,20170625,154.0
7361963700684002436,20170625,59.0
9077649148974613765,20170625,54.0
0431557134723843230,20170625,68.0
0109278995741921995,20160809,75.0
2212898614677882197,20160809,203.0
5647890660004661516,20160809,29.0
5729167288225910625,20160809,146.0
8529782523786367764,20160809,64.0
0305113785839637634,20160809,51.0
6438773915538733905,20160809,33.0
4825534357105727679,20160809,125.0
4422460864147269736,20160809,849.0
6910307935211742227,20160809,22.0
7757321613072475237,20160809,23.0
3424367831137944734,20160809,37.0
6124362361380921120,20160809,85.0
4556558249259382273,20160809,89.0
7211038241364680514,20160809,76.0
9363688388068627633,20160809,66.0
370963443633670703,20160809,282.0
8055493920613960551,20160809,40.0
7966445662902884206,20160809,29.0
1516955943724404614,20160809,46.0
7440700674429439167,20160809,20.0
9020019480311270668,20160809,28.0
1728187854815713111,20160809,56.0
1865140170192827585,20160809,83.0
485451635785646273,20160809,68.0
1829928690197170019,20160809,199.0
042122995088591617,20160809,89.0
0925133855991558023,20160809,25.0
9994767073213036303,20160809,140.0
1132760331530975847,20160809,883.0
8247388453936975366,20160809,162.0
0777922178356486144,20160809,83.0
256705626318819929,20160809,273.0
1817256435818850257,20160809,31.0
2720618835767911516,20160809,33.0
6557047754873330077,20160809,96.0
4804025384592774024,20160809,116.0
3745754200111893080,20160809,172.0
8790318308962815398,20160809,65.0
8474121815405616583,20160809,37.0
9023823809215849131,20160809,489.0
4736380526797408461,20160809,493.0
0092787485928461155,20170512,81.0
7576412479791634134,20170512,43.0
2139876223551151337,20170512,23.0
1368203961991998767,20170512,46.0
1727189977391865279,20170512,61.0
4974690847354957751,20170512,594.0
6030141817614722657,20170512,31.0
8487665150986176710,20170512,23.0
6824018129168937782,20170512,226.0
5124287655575518739,20170512,57.0
3949362954057733036,20170512,19.0
7545946848283492417,20170512,39.0
6734483584623295408,20170512,19.0
7633401264222322898,20170512,85.0
2972255044152209123,20170512,37.0
7103110735556041594,20170512,43.0
8341750475034482580,20170512,22.0
0820978656614964451,20170512,100.0
2204190854181564278,20170512,145.0
3594748537350114699,20170512,172.0
3607433621534632946,20170512,153.0
5952403374581782630,20170512,44.0
6915770645189353635,20170512,32.0
1885392946834138494,20170512,163.0
7040970537292451675,20170512,48.0
62301548425288744,20170512,212.0
9170450146722277059,20170512,735.0
1965269945643678897,20170512,76.0
9374455635799053074,20170512,85.0
4182504636922812318,20170512,76.0
9292934245619777169,20170512,42.0
5671719199907401698,20170512,23.0
9478703665192320614,20170512,41.0
6448832262240591897,20170512,37.0
0348641465070077039,20170512,462.0
1194645338506308474,20170512,343.0
0348842070964414318,20170512,71.0
9982700667464896535,20170512,35.0
2252031469260108936,20170512,39.0
8049218142229066555,20170512,40.0
6023796381284015578,20170512,41.0
3440377768269728737,20170512,11.0
5524449021244950311,20170512,36.0
2678202602250260805,20170512,17.0
0753451278230201437,20170512,43.0
4068234234266916182,20170512,48.0
5082563130101167793,20170512,1751.0
4053729275950379466,20170512,113.0
8184421504690024643,20170512,35.0
9054221017020554281,20170512,40.0
8645618706223786939,20170512,9.0
8206950109524998366,20170512,107.0
4167885024965256381,20170512,26.0
2925179999316963442,20170512,36.0
8075224072994529269,20161112,61.0
6548626246130862757,20161112,78.0
3804473994888997849,20161112,130.0
8474234016850664643,20161112,19.0
1226455663650597875,20161112,25.0
1075314772722686078,20161112,64.0
8534676356103269438,20161112,149.0
9252419163788953027,20161112,41.0
0874430449698424125,20161112,6.0
1449837580028486750,20161112,38.0
60709694942461401,20161112,98.0
9594790927947588163,20161112,107.0
9293364933491818472,20161112,51.0
2193251253036865639,20161112,112.0
8349616493393634157,20161112,192.0
4332781117641254031,20170718,70.0
0363878417378060116,20170718,20.0
3912300160509220549,20170718,21.0
4230960861530232531,20170718,35.0
9119794344298537076,20170718,10.0
889422988902631033,20170718,33.0
